Increases_Max_HP_by_{;1;.15;add;_;_;txt;+{_HP;0
Increases_Max_MP_by_{;1;.1;add;_;_;txt;+{_MP;0
Boosts_EXP_gain_by_{%|(Only_affects_exp_gained|from_defeating_monsters);1;0;add;_;_;_;+{%_Exp;0
All_Regular_Monsters_drop|{%_more_money|;1.8;.2;add;_;_;_;+{%_Money;0
Boosts_Rare_Drop_Chance|by_{%;2;0;add;0;0;_;+{%_Rare_Drop_Chance;0
Increases_Base_Weapon_Power_by_{._This_contributes_to_your_total_damage.;0.25;0;add;_;_;_;+{_Base_Weapon_Power;0
Boosts_Damage_dealt|to_all_monsters_by_{%;1;0;add;_;_;_;+{%_Damage;0
Increases_Crit_Damage|by_{%;1;0;add;_;_;_;+{%_Crit_Dmg;0
Gives_{_Star_Talent_Points._Star_Talents_are_found_throughout_the_game!;1;0;add;_;_;txt;+1_Star_Talent_Point;0
Increases_Total_Defense_by_+{%;40;60;decay;_;_;_;+{%_Total_DEF;0
Increases_your_Base_STR_by_{_(STR_boosts_Max_HP_and_Crit_Damage);1;0;add;_;_;txt;+{_STR;0
Increases_your_Base_AGI_by_{_(AGI_boosts_Movement_Speed_and_Crit_Chance);1;0;add;_;_;txt;+{_AGI;0
Increases_your_Base_WIS_by_{_(WIS_boosts_Mana_and_Boss_Damage);1;0;add;_;_;txt;+{_WIS;0
Increases_your_Base_LUK_by_{_(LUK_boosts_drop_rate,_EXP_Gain,_and_other_RNG);1;0;add;_;_;txt;+{_LUK;0
_;_;_;txt;_;_;txt;_;0
Whip_forward,_dealing_{%_dmg_and_pulling_in_up_to_}_monsters.;30;1;bigBase;3;30;intervalAdd;+{%_Dmg_&_+}_Mobs;1
Multiplies_value_of_all_coins_on_ground_by_{x.;0.6;100;decayMulti;_;_;txt;+{x_Multi;1
Gives_{_Star_Talent_Points.;1;0;add;_;_;txt;+1_Star_Talent_Point;0
Regular_punches_do_+{%_more_damage_and_also_hit_a_2nd_time_for_}%_damage;0.6;0;add;25;3;intervalAdd;+{%_Dmg_&_+}%_2nd_Dmg;0
Monsters_have_a_{%_chance_to_drop_2x_loot_for_}_Minutes;80;60;decay;3;20;intervalAdd;+{%_Chance_&_+}_Minutes;1
LUK's_effect_on_Damage_is_increased_by_{%;0.4;0;add;_;_;txt;+{%_Effect;0
All_Equipment_gives_{%_more_LUK_than_what's_listed;100;250;decay;_;_;txt;+{%_more_LUK_from_equips;0
Straight_up_cash,_yo._+{%_more_to_be_exact.;50;100;decay;_;_;txt;+{%_Mo_Money;0
+{_base_LUK;1;0;add;_;_;txt;+{_LUK;0
+{%_Drop_rate,_and_-}%_Total_Damage._Cmon,_do_it!_Or_are_u_too_scared?;70;100;decay;120;100;decay;+{%_Drop_&_-}%_Dmg;0
Drops_some_random_reward._Has_a_{%_chance_to_have_no_cooldown!;35;50;decay;_;_;txt;+{%_chance;1
+{%_Crystal_Mob_spawn_chance;300;100;decay;_;_;txt;+{%_Spawn_Chance;0
{%_Chance_to_get_a_reroll_on_AFK_rewards._Can_trigger_multiple_times!;36;60;decay;_;_;txt;+{%_Chance;0
+{%_Card_Drop_Chance._As_with_all_card_drop_bonuses,_this_affects_AFK_too.;50;100;decay;_;_;txt;+{%_Card_Drop_Chance;0
Items_in_all_Rare_Drop_Tables_are_{%_more_likely_to_drop!;30;80;decay;_;_;txt;+{%_Rare_Drop_Table_Items;0
Throws_a_coin_which_deals_{%_Dmg._Damage_also_increases_the_more_money_you_have;100;1;bigBase;_;_;txt;+{%_Dmg;1
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Increases_Exp_Gain_for_all_Skills_by_{%;1;0;add;_;_;txt;+{%_Exp_Gain;0
Increases_Critical_Hit_Damage_by_{%;30;50;decay;_;_;txt;+{%_Critical_Damage;0
Increases_Movement_Speed_by_{%;20;50;decay;_;_;txt;+{%_Move_Speed;0
Carry_Capacity_for_materials_is_increased_by_{%;200;100;decay;_;_;txt;+{%_Mat_Carry_Cap;0
AFK_Gains_Rate_for_Fighting_is_increased_by_{%;21;50;decay;_;_;txt;+{%_AFK_Gains_Rate;0
Increases_base_Accuracy|when_attacking_all_monsters|by_{;1;0;add;_;_;_;+{_Accuracy;0
+{_Max_Talent_Level_for_'Fist_of_Rage';1;0;add;_;_;txt;+{_Max_Lv;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Increases_the_total_efficiency_of_all_specialized_skills_by_{%;1;.02;add;_;_;txt;+{%_Efficiency;0
Damage_dealt_is_increased_by_{%_for_every_power_of_10_Max_HP_you_have;100;80;decay;_;_;txt;+{%_Damage;0
Increases_Critical_Hit_Damage_by_{%;52;50;decay;_;_;txt;+{%_Critical_Damage;0
AFK_Gains_Rate_for_Fighting_is_increased_by_{%;20;50;decay;_;_;txt;+{%_AFK_Gains_Rate;0
AFK_Gains_Rate_for_all_Specialized_Skills_is_increased_by_{%;20;40;decay;_;_;txt;+{%_AFK_Gains_Rate;0
Slash_forward_dealing_{%|damage_to_up_to|3_monsters;130;3;bigBase;_;_;txt;+{%_Damage;1
Swing_your_weapon_around_you|dealing_{%_damage_to_up_to|}_monsters;60;1.5;bigBase;4;24;intervalAdd;+{%_Damage_&_+}_Mobs_Hit;1
Increase_max_HP_by_{%;.5;.02;add;_;_;txt;+{%_HP;0
Basic_Attacks_with_Warrior_Weapons_have_a_{%_chance_to_hit_twice;110;50;decay;_;_;txt;{%_Double_Hit_Chance;0
Temporarily_boosts_base_STR_by_{_for_}_minutes;15;1;bigBase;2;4;intervalAdd;+{_STR_&_+}_Mins;1
STR's_effect_on_both_Damage_and_HP_is_increased_by_{%;0.75;0;add;_;_;txt;+{%_Effect;0
All_Equipment_gives_{%_more_STR_than_what's_listed;200;250;decay;_;_;txt;+{%_more_STR_from_equips;0
The_effect_Weapon_Power_has_on_Damage_Dealt_is_increased_by_{%;1;0;add;_;_;txt;+{%_Weapon_Power_Effect;0
+{_base_STR;1;0;add;_;_;txt;+{_STR;0
Golden_Food_bonuses_are_increased_by_{%;55;80;decay;_;_;txt;+{%_Bonus;0
Swings_forward_and_mines_the_rock_with_+{%_bonus_Mining_Efficiency;150;15;bigBase;_;_;txt;+{%_Efficiency;1
Mining_Efficiency_is_increased_by_+{%_for_every_power_of_10_Copper_Ore_in_Storage_Chest.;20;70;decay;_;_;txt;+{%_efficiency;0
+{%_base_multi-ore_drop_chance._This_can_trigger_up_to_4_times_in_a_row_per_swing.;20;50;decay;_;_;txt;+{%_Multi-Ore_Base_Chance;0
Pickaxes_give_+{%_more_Mining_Power_than_whats_listed_for_every_10_Mining_Lv_you_have;16;40;decay;_;_;txt;+{%_POW_per_10_Mining_Lv;0
Increases_Exp_Gain_for_all_Specialized_Skills_by_{%;1;0;add;_;_;txt;+{%_Exp_Gain;0
A_big_ol'_bear_claw_swipes_up_to_{_monsters_in_front_of_you,_dealing_}%_damage;3;30;intervalAdd;108;2;bigBase;+{_mobs_&_+}%_dmg;1
Throws_axe_in_a_downward_arc,_which_deals_{%_dmg_to_up_to_}_monsters.;200;3;bigBase;2;50;intervalAdd;+{%_dmg_&_+}_mobs;1
Every_0.5_sec,_monsters_move_toward_you_and_heal_for_{%_HP.;1;0;add;1;0;add;+1%_Monster_heal,_+1%_EXP;1
Reduces_max_HP_by_{%,_increases_damage_by_}%._Also,_you_take_double_damage.;100;30;decay;100;50;decay;-{%_HP_&_+}%_damage;1
There_is_a_{%_chance_for_a_monster_kill_to_be_counted_for_double_for_opening_new_portals.;100;50;decay;_;_;txt;+{%_double_count_chance;0
+{%_Dmg_for_every_monster_you_kill_over_100,000_times._Counts_}_monster_types;2;25;intervalAdd;1;0;add;+{%_Dmg_&_+1_mob_type;0
Obols_give_+{%_more_STR_than_what's_listed;60;50;decay;_;_;txt;+{%_more_STR_from_Obols;0
'Might',_'Mining',_and_'Oceanman'_statues_give_{%_higher_bonuses;100;50;decay;_;_;txt;+{%_higher_bonuses;0
+}%_Damage._-}%_Mastery._Mastery_is_how_big_your_min_damage_is_compared_to_max.;50;50;decay;20;50;decay;+{%_Dmg_&_-}%_Mastery;0
Each_Lv_of_'Warriors_Only'_Bubble_raises_max_Lv_of_'CritiKill'_Talent,_up_to_+{;1;0;add;_;_;txt;+{_Max_LV_for_Critikill_Talent;0
{%_chance_to_wake_the_sleeper_agent_worm_within_the_fish,_letting_you_instantly_catch;9.3;.7;bigBase;_;_;txt;+1%_Chance;1
+{%_Minigame_reward,_and_+1_Fishing_Power_per_pt_of_your_Highscore,_up_to_+};12;3;bigBase;5;3;intervalAdd;+{%_reward_&_+}_Cap;0
+{%_Fishing_EXP,_since_like,_fish_is_brain_food_and_so_it_makes_sense_that..._eh_forget_it.;1.5;0;add;_;_;txt;+1.5%_Fishing_EXP;0
+{%_Away_Gains_for_Fishing_only._Just_fishing._It_totally_doesn't_boost_anything_else!;20;60;decay;_;_;txt;+{%_Fishing_Away_Gains;0
+{_Talent_Points_for_the_'Warrior'_talent_tab,_and_+10_dmg_to_these_Talents'_feelings!;1;0;add;_;_;txt;+1_Talent_Pt;0
Slash_forward,_causing_a_shockwave_which_deals_{%_dmg_to_up_to_}_enemies;175;2;bigBase;3;30;intervalAdd;+{%_DMG_&_+}_Mobs_hit;1
Throw_a_dagger_which_comes_right_back_to_you,_dealing_{%_Dmg_to_up_to_}_mobs;200;1.5;bigBase;4;30;intervalAdd;+{%_DMG_&_+}_Mobs_hit;1
Block_{%_of_all_damage._Also,_passively_gives_+}_base_DEF_at_all_times,_even_when_not_in_use!;20;0.4;bigBase;1;3;intervalAdd;+{%_Block,_+}_Base_DEF;1
+{%_Mastery._This_affects_how_big_your_minimum_damage_is_compared_to_max_damage!;18;50;decay;_;_;txt;+{%_Mastery;0
Boosts_Accuracy_and_DEF_by_+{%,_but_lowers_damage_by_-}%;25;50;decay;39;40;decay;+{%_Acc/DEF,_-}%_Dmg;1
+{%_Damage_if_your_accuracy_is_1.5x_higher_than_needed_for_100%_hit_chance;100;80;decay;_;_;txt;+{%_Dmg_if_ACC_big;0
_;_;_;txt;_;_;txt;_;0
'Might',_'Mining',_and_'Defence'_statues_give_{%_higher_bonuses;100;50;decay;_;_;txt;+{%_higher_bonuses;0
_;_;_;txt;_;_;txt;_;0
Each_Lv_of_'Warriors_Only'_Bubble_raises_max_Lv_of_'Meat_Shank'_Talent,_up_to_+{;1;0;add;_;_;txt;+{_Max_LV_for_Meat_Shank;0
Automatically_trigger_{_Refinery_Cycles._Still_costs_materials,_though.;3;8;intervalAdd;_;_;txt;+1_Cycle_Every_8_Lvs;1
+{%_Build_Speed_per_power_of_10_Redox_Salts_in_your_Storage_Chest;40;70;decay;_;_;txt;+{%_Build_Spd;0
+{%_Construction_EXP_gain._More_like_Cogstruction_am_I_right_fellas?;1;0;add;_;_;txt;+{%_Construction_EXP;0
+{%_Sample_Size_when_talking_Samples_for_the_3d_printer.;9;75;decay;_;_;txt;+{%_Sample_Size;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
_;_;_;txt;_;_;txt;_;0
Increases_the_total_efficiency_of_all_specialized_skills_by_{%;1;.02;add;_;_;txt;+{%_Efficiency;0
_;_;_;txt;_;_;txt;_;0
EXP_Gain_for_all_Specialized_Skills_is_increased_by_{%;1;0;add;_;_;txt;+{%_EXP_gain_in_Spec_Skills;0
Increases_Movement_Speed_by_{%_so_you_can_outrun_those_slowpoke_Warriors_and_Mages;25;40;decay;_;_;txt;+{%_Move_Speed;0
Increases_Critical_Hit_Chance_by_{%;27;50;decay;_;_;txt;+{%_Crit_Chance;0
AFK_Gains_Rate_for_Fighting_is_increased_by_{%;20;50;decay;_;_;txt;+{%_AFK_Gains_Rate;0
Production_Speed_in_all_Town_Skills_is_increased_by_{%;100;75;decay;_;_;txt;+{%_Production_Speed;0
Shoots_an_arrow_that_deals_{%_damage_to_up_to_}_monsters;110;2;bigBase;2;40;intervalAdd;+{%_Damage_&_+}_Mobs_Hit;1
Pushes_back_nearby_monsters_by_{_pixels_while_dealing_}%_damage;25;1;bigBase;60;2;bigBase;+{_pixels_&_+}%_DMG;1
Increase_max_HP_and_max_MP_by_{%;.4;.01;add;_;_;txt;+{%_HP_and_MP;0
Temporarily_boosts_Movement_Speed_by_{%_for_}_minutes;5;.3;bigBase;2;15;intervalAdd;+{%_Speed_%_+}_Mins;1
Basic_Attacks_have_a_{%_chance_to_fire_1_additional_arrow;120;40;decay;_;_;txt;+{%_Chance;0
Gives_{_extra_Talent_Point_in_the_'Calm_Basics'_Talent_Tab;1;0;add;_;_;txt;+{_more_Pts_per_}_AGI;0
All_Equipment_gives_{%_more_AGI_than_what's_listed;1.5;0;add;_;_;txt;+{%_more_AGI_from_equips;0
The_effect_Weapon_Power_has_on_Damage_Dealt_is_increased_by_{%;1;0;add;_;_;txt;+{%_Weapon_Power_Effect;0
+{_base_AGI;1;0;add;_;_;txt;+{_AGI;0
Monster_drop_rarity_increased_by_{%;40;65;decay;_;_;txt;+{%_rarity;0
Every_kill_has_a_{%_chance_to_give_}_seconds_of_instant_forge_progress;50;80;decay;1;60;intervalAdd;+{%_for_}_forge_secs;0
Get_1_Anvil_Production_Point,_and_also_gain_+{_extra_pts_every_10_Smithing_Lvs;1;15;intervalAdd;_;_;txt;+{_extra_pts;0
Start_with_{%_exp_per_250_AGI_when_you_lv_up_any_Specialized_Skill._Caps_at_}%.;5;90;decay;5;10;intervalAdd;+{%_Exp,_and_+}%_Cap;0
{%_chance_to_apply_a_special_bonus_to_any_equip_crafted_at_the_anvil._;50;75;decay;_;_;txt;+{%_Chance;0
Increases_Damage_Dealt_by_{%_every_10_Smithing_Levels;50;60;decay;_;_;txt;+{%_Damage;0
Fires_{_arrows_into_the_air,_which_seek_out_nearby_monsters_and_deal_}%_damage;2;15;intervalAdd;27;3;bigBase;+{_arrow_&_+}%_damage;1
Magic_shortbows_fire_at_your_target,_and_up_to_{_nearby_monsters,_for_}%_damage;2;20;intervalAdd;47;3;bigBase;+{_monsters_&_+}%_dmg;1
Basic_attacks_have_a_{%_chance_to_spawn_a_Magic_Shortbow.;40;50;decay;_;_;txt;+{%_trigger_chance;0
Attack_range_is_increased_by_+{_Pixels,_and_+}%_accuracy,_for_a_few_minutes;19.5;.5;bigBase;40;60;decay;+{px_Range_&_+}_mins;1
All_attack_talent_cooldowns_are_{%_lower._No,_not_regular_attacks_lol;30;40;decay;_;_;txt;+{%_lower_cooldowns;0
+{%_Damage_for_every_15%_movement_spd_you_have_above_100%;60;77;decay;_;_;txt;+{%_damage;0
Obols_give_+{%_more_AGI_than_what_is_listed;135;80;decay;_;_;txt;+{%_more_AGI;0
'Speed',_'Anvil',_and_'Ol_Reliable'_statues_give_+{%_more_bonus;100;50;decay;_;_;txt;+{%_higher_bonuses;0
+{_Max_Talent_Level_for_'Quickness_Boots';1;0;add;_;_;txt;+{_Max_Lv;0
Each_Lv_of_'Archer_or_Bust'_Bubble_raises_max_Lv_of_'Featherweight',_up_to_+{;1;0;add;_;_;txt;+{_Max_LV_cap;0
